Lactobacillus_2739403_2741544_1_1_0_0_0,4
Lactobacillus_2739415_2741301_1_1_0_0_0,5
Lactobacillus_2739416_2741307_1_1_0_0_0,4
Lactobacillus_2739420_2741252_1_1_0_0_0,5
Lactobacillus_2739424_2741460_1_1_0_0_0,4
Lactobacillus_2739428_2741801_1_1_0_0_0,5
Lactobacillus_2739429_2742087_1_1_0_0_0,5
Lactobacillus_2739432_2741721_1_1_0_0_0,5
Lactobacillus_2739438_2741135_1_1_0_0_0,5
Lactobacillus_2739445_2741268_1_1_0_0_0,5
Lactobacillus_2739446_2741509_1_1_0_0_0,5
Lactobacillus_2739448_2741344_1_1_0_0_0,4
Lactobacillus_2739461_2741817_1_1_0_0_0,4
Lactobacillus_2739468_2741447_1_1_0_0_0,4
Lactobacillus_2739471_2741546_1_1_0_0_0,4
Lactobacillus_2739485_2741663_1_1_0_0_0,4
Lactobacillus_2739490_2742031_1_1_0_0_0,4
Lactobacillus_2739499_2741624_1_1_0_0_0,4
Lactobacillus_2739500_2741562_1_1_0_0_0,5
Lactobacillus_2739504_2741659_1_1_0_0_0,4
Lactobacillus_2739507_2741634_1_1_0_0_0,5
Lactobacillus_2739512_2741459_1_1_0_0_0,5
Lactobacillus_2739514_2741417_1_1_0_0_0,5
Lactobacillus_2739514_2741635_1_1_0_0_0,5
Lactobacillus_2739519_2741400_1_1_0_0_0,5
Lactobacillus_2739519_2741470_1_1_0_0_0,5
Lactobacillus_2739522_2741721_1_1_0_0_0,5
Lactobacillus_2739532_2741833_1_1_0_0_0,5
Lactobacillus_2739534_2742118_1_1_0_0_0,5
Lactobacillus_2739538_2741447_1_1_0_0_0,5
Lactobacillus_2739545_2741236_1_1_0_0_0,5
Lactobacillus_2739560_2742082_1_1_0_0_0,4
Lactobacillus_2739561_2741724_1_1_0_0_0,4
Lactobacillus_2739561_2741879_1_1_0_0_1,4
Lactobacillus_2739568_2741912_1_1_0_0_0,4
Lactobacillus_2739572_2741450_1_1_0_0_0,4
Lactobacillus_2739587_2741408_1_1_0_0_0,4
Lactobacillus_2739587_2741497_1_1_0_0_0,4
Lactobacillus_2739587_2741899_1_1_0_0_1,4
Lactobacillus_2739598_2741561_1_1_0_0_0,4
Lactobacillus_2739598_2742101_1_1_0_0_0,4
Lactobacillus_2739605_2741477_1_1_0_0_0,4
Lactobacillus_2739607_2741566_1_1_0_0_0,4
Lactobacillus_2739617_2741345_1_1_0_0_0,4
Lactobacillus_2739617_2741580_1_1_0_0_0,4
Lactobacillus_2739620_2741693_1_1_0_0_0,4
Lactobacillus_2739624_2741620_1_1_0_0_0,4
Lactobacillus_2739636_2741638_1_1_0_0_0,4
Lactobacillus_2739637_2741426_1_1_0_0_0,4
Lactobacillus_2739646_2741358_1_1_0_0_1,4
Lactobacillus_2739646_2741784_1_1_0_0_0,4
Lactobacillus_2739646_2741804_1_1_0_0_0,4
Lactobacillus_2739656_2741947_1_1_0_0_0,5
Lactobacillus_2739658_2741714_1_1_0_0_0,5
Lactobacillus_2739658_2741987_1_1_0_0_0,5
Lactobacillus_2739659_2741685_1_1_0_0_0,5
Lactobacillus_2739666_2741788_1_1_0_0_0,5
Lactobacillus_2739668_2742168_1_1_0_0_0,5
Lactobacillus_2739671_2741721_1_1_0_0_0,5
Lactobacillus_2739673_2741727_1_1_0_0_0,5
Lactobacillus_2739675_2741650_1_1_0_0_0,5
Lactobacillus_2739685_2741781_1_1_0_0_0,4
Lactobacillus_2739695_2741625_1_1_0_0_0,3
Lactobacillus_2739703_2741648_1_1_0_0_0,4
Lactobacillus_2739712_2741826_1_1_0_0_0,4
Lactobacillus_2739722_2741584_1_1_0_0_0,4
Lactobacillus_2739746_2741870_1_1_0_0_0,4
Lactobacillus_2739746_2742158_1_1_0_0_0,5
Lactobacillus_2739754_2741831_1_1_0_0_0,5
Lactobacillus_2739762_2741882_1_1_0_0_0,5
Lactobacillus_2739763_2741640_1_1_0_0_1,5
Lactobacillus_2739763_2741946_1_1_0_0_0,4
Lactobacillus_2739768_2742056_1_1_0_0_0,4
Lactobacillus_2739770_2741551_1_1_0_0_0,4
Lactobacillus_2739770_2742227_1_1_0_0_0,4
Lactobacillus_2739772_2741994_1_1_0_0_0,4
Lactobacillus_2739790_2741655_1_1_0_0_0,4
Lactobacillus_2739791_2742115_1_1_0_0_0,4
Lactobacillus_2739797_2741528_1_1_0_0_0,5
Lactobacillus_2739801_2741771_1_1_0_0_0,5
Lactobacillus_2739801_2742086_1_1_0_0_0,5
Lactobacillus_2739803_2741941_1_1_0_0_0,5
Lactobacillus_2739807_2742319_1_1_0_0_0,5
Lactobacillus_2739810_2742132_1_1_0_0_0,5
Lactobacillus_2739815_2741939_1_1_0_0_0,3
Lactobacillus_2741224_2743037_1_1_0_0_0,3
Lactobacillus_2741224_2743233_1_1_0_0_0,3
Lactobacillus_2741227_2743400_1_1_0_0_0,3
Lactobacillus_2741230_2743456_1_1_0_0_0,3
Lactobacillus_2741256_2743419_1_1_0_0_0,3
Lactobacillus_2741355_2743332_1_1_0_0_0,3
Lactobacillus_2741363_2743434_1_1_0_0_0,3
Lactobacillus_2743631_2745818_1_1_0_0_0,3
Lactobacillus_2743704_2745834_1_1_0_0_0,3
Lactobacillus_2743713_2745843_1_1_0_0_0,3
Lactobacillus_2743716_2745830_1_1_0_0_0,3
Lactobacillus_2743734_2745825_1_1_0_0_0,3
Lactobacillus_2743936_2745838_1_1_0_0_0,3
Lactobacillus_2744640_2742636_0_0_0_0_0,4
Lactobacillus_2745811_2747867_1_1_0_0_0,4
Lactobacillus_2745812_2748121_1_1_0_0_0,4
Lactobacillus_2745813_2747954_1_1_0_0_0,4
Lactobacillus_2745816_2747792_1_1_0_0_0,3
Lactobacillus_2745844_2747862_1_1_0_0_0,3
Lactobacillus_2750659_2753251_1_1_0_0_0,3
Lactobacillus_2750803_2753252_1_1_0_0_0,3
Lactobacillus_2750896_2753251_1_1_0_0_0,3
Lactobacillus_2750914_2753266_1_1_0_0_0,3
Lactobacillus_2750930_2753278_1_1_0_0_0,3
Lactobacillus_2750998_2753282_1_1_0_0_0,3
Lactobacillus_2751013_2753468_1_1_0_0_0,3
Lactobacillus_2751041_2753373_1_1_0_0_0,3
Lactobacillus_2751044_2753232_1_1_0_0_0,3
Lactobacillus_2751074_2753451_1_1_0_0_0,3
Lactobacillus_2751109_2753258_1_1_0_0_1,3
Lactobacillus_2751142_2753278_1_1_0_0_0,3
Lactobacillus_2751155_2753453_1_1_0_0_0,3
Lactobacillus_2751163_2753235_1_1_0_0_0,3
Lactobacillus_2751195_2753442_1_1_0_0_0,3
Lactobacillus_2751196_2753431_1_1_0_0_0,3
Lactobacillus_2751220_2753415_1_1_0_0_0,3
Lactobacillus_2751242_2753408_1_1_0_0_0,3
Lactobacillus_2751250_2753275_1_1_0_0_0,3
Lactobacillus_2751264_2753287_1_1_0_0_1,3
Lactobacillus_2751329_2753273_1_1_0_0_1,3
Lactobacillus_2751330_2753420_1_1_0_0_0,3
Lactobacillus_2751375_2753373_1_1_0_0_0,3
Lactobacillus_2751376_2753419_1_1_0_0_0,3
Lactobacillus_2751389_2753461_1_1_0_0_0,3
Lactobacillus_2751439_2753473_1_1_0_0_0,3
Lactobacillus_2751510_2753437_1_1_0_0_0,3
Lactobacillus_2751517_2753437_1_1_0_0_0,3
Lactobacillus_2751526_2753226_1_1_0_0_0,3
Lactobacillus_2751547_2753436_1_1_0_0_0,3
Lactobacillus_2751571_2753438_1_1_0_0_0,3
Lactobacillus_2751726_2753436_1_1_0_0_0,3
Lactobacillus_2753152_2755565_1_1_0_0_0,3
Lactobacillus_2753226_2755283_1_1_0_0_0,3
Lactobacillus_2753239_2755368_1_1_0_0_0,3
Lactobacillus_2753242_2754973_1_1_0_0_0,3
Lactobacillus_2753272_2755266_1_1_0_0_0,3
Lactobacillus_2753278_2755193_1_1_0_0_0,3
Lactobacillus_2753278_2755342_1_1_0_0_0,3
Lactobacillus_2753278_2755679_1_1_0_0_0,3
Lactobacillus_2753280_2755551_1_1_0_0_0,3
Lactobacillus_2753284_2755642_1_1_0_0_0,3
Lactobacillus_2753373_2755288_1_1_0_0_0,3
Lactobacillus_2753388_2755517_1_1_0_0_0,3
Lactobacillus_2753393_2755666_1_1_0_0_0,3
Lactobacillus_2753415_2755459_1_1_0_0_0,3
Lactobacillus_2753417_2755321_1_1_0_0_0,3
Lactobacillus_2753434_2755614_1_1_0_0_0,3
Lactobacillus_2753435_2755487_1_1_0_0_0,3
Lactobacillus_2753435_2755652_1_1_0_0_0,3
Lactobacillus_2753437_2755298_1_1_0_0_0,3
Lactobacillus_2753450_2755668_1_1_0_0_0,3
Lactobacillus_2753460_2755668_1_1_0_0_0,3
Lactobacillus_2753460_2755696_1_1_0_0_0,3
Lactobacillus_2753478_2755740_1_1_0_0_0,3
Lactobacillus_2753_4941_1_1_0_0_0,3
Lactobacillus_2755_4918_1_1_0_0_0,3
Lactobacillus_2755503_2758035_1_1_0_0_0,4
Lactobacillus_2755604_2758054_1_1_0_0_0,6
Lactobacillus_2755764_2758069_1_1_0_0_0,7
Lactobacillus_2755770_2758003_1_1_0_0_0,3
Lactobacillus_2755803_2758066_1_1_0_0_0,7
Lactobacillus_2755819_2758003_1_1_0_0_0,3
Lactobacillus_2755838_2758095_1_1_0_0_1,3
Lactobacillus_2755860_2758104_1_1_0_0_0,3
Lactobacillus_2755875_2758100_1_1_0_0_0,3
Lactobacillus_2755880_2758063_1_1_0_0_0,4
Lactobacillus_2755917_2758008_1_1_0_0_0,3
Lactobacillus_2755930_2758018_1_1_0_0_0,3
Lactobacillus_2755958_2758105_1_1_0_0_0,3
Lactobacillus_2756034_2758098_1_1_0_0_0,3
Lactobacillus_2756050_2758084_1_1_0_0_0,4
Lactobacillus_2756118_2758046_1_1_0_0_0,3
Lactobacillus_2756245_2758030_1_1_0_0_1,4
Lactobacillus_2756284_2758056_1_1_0_0_0,3
Lactobacillus_2757990_2759995_1_1_0_0_0,3
Lactobacillus_2757991_2760186_1_1_0_0_0,3
Lactobacillus_2757992_2760237_1_1_0_0_0,3
Lactobacillus_2757997_2760582_1_1_0_0_0,3
Lactobacillus_2758000_2760285_1_1_0_0_0,3
Lactobacillus_2758003_2760393_1_1_0_0_0,3
Lactobacillus_2758013_2760031_1_1_0_0_1,3
Lactobacillus_2758014_2759931_1_1_0_0_0,3
Lactobacillus_2758019_2759925_1_1_0_0_0,3
Lactobacillus_2758019_2760304_1_1_0_0_0,3
Lactobacillus_2758020_2760233_1_1_0_0_0,3
Lactobacillus_2758022_2760061_1_1_0_0_0,3
Lactobacillus_2758022_2760166_1_1_0_0_0,3
Lactobacillus_2758025_2760136_1_1_0_0_0,4
Lactobacillus_2758039_2760021_1_1_0_0_1,5
Lactobacillus_2758047_2760234_1_1_0_0_1,4
Lactobacillus_2758069_2759988_1_1_0_0_1,10
Lactobacillus_2758071_2760115_1_1_0_0_1,7
Lactobacillus_2758075_2760266_1_1_0_0_0,3
Lactobacillus_2758077_2759518_1_1_0_0_0,3
Lactobacillus_2758082_2760487_1_1_0_0_0,4
Lactobacillus_2758092_2760184_1_1_0_0_0,3
Lactobacillus_2758097_2760376_1_1_0_0_0,3
Lactobacillus_2762540_2764757_1_1_0_0_0,4
Lactobacillus_2766_4919_1_1_0_0_1,3
Lactobacillus_2775671_2778229_1_1_0_0_0,3
Lactobacillus_2775855_2778286_1_1_0_0_0,4
Lactobacillus_2775966_2778238_1_1_0_0_1,4
Lactobacillus_2775973_2778238_1_1_0_0_0,4
Lactobacillus_2775980_2778282_1_1_0_0_1,5
Lactobacillus_2776061_2778292_1_1_0_0_0,4
Lactobacillus_2776066_2778283_1_1_0_0_0,4
Lactobacillus_2776076_2778271_1_1_0_0_0,5
Lactobacillus_2776086_2778246_1_1_0_0_0,4
Lactobacillus_2776109_2778306_1_1_0_0_0,4
Lactobacillus_2776168_2778285_1_1_0_0_0,3
Lactobacillus_2776197_2778269_1_1_0_0_0,5
Lactobacillus_2776216_2778271_1_1_0_0_0,4
Lactobacillus_2776277_2778228_1_1_0_0_0,4
Lactobacillus_2776287_2778242_1_1_0_0_0,4
Lactobacillus_2776336_2778237_1_1_0_0_0,4
Lactobacillus_2776354_2778270_1_1_0_0_0,4
Lactobacillus_2776483_2778267_1_1_0_0_0,5
Lactobacillus_2776488_2778236_1_1_0_0_0,4
Lactobacillus_2777452_2775344_0_0_0_0_0,4
Lactobacillus_2778229_2780148_1_1_0_0_0,4
Lactobacillus_2778237_2780454_1_1_0_0_0,4
Lactobacillus_2778238_2780123_1_1_0_0_1,4
Lactobacillus_2778245_2780316_1_1_0_0_0,4
Lactobacillus_2778249_2780228_1_1_0_0_0,5
Lactobacillus_2778249_2780466_1_1_0_0_0,4
Lactobacillus_2778254_2780113_1_1_0_0_0,5
Lactobacillus_2778256_2780446_1_1_0_0_0,5
Lactobacillus_2778258_2780374_1_1_0_0_0,4
Lactobacillus_2778258_2780484_1_1_0_0_0,4
Lactobacillus_2778271_2780419_1_1_0_0_1,4
Lactobacillus_2778274_2780086_1_1_0_0_0,4
Lactobacillus_2778274_2780229_1_1_0_0_0,4
Lactobacillus_2778287_2780308_1_1_0_0_0,4
Lactobacillus_2778288_2780218_1_1_0_0_0,4
Lactobacillus_2778292_2780297_1_1_0_0_0,3
Lactobacillus_2778301_2780223_1_1_0_0_0,4
Lactobacillus_2781757_2784310_1_1_0_0_0,3
Lactobacillus_2781785_2784126_1_1_0_0_0,3
Lactobacillus_2781906_2784126_1_1_0_0_0,3
Lactobacillus_2781954_2784447_1_1_0_0_0,3
Lactobacillus_2781960_2784314_1_1_0_0_1,3
Lactobacillus_2782001_2784342_1_1_0_0_0,3
Lactobacillus_2782020_2784325_1_1_0_0_0,3
Lactobacillus_2782024_2784449_1_1_0_0_0,3
Lactobacillus_2782027_2784300_1_1_0_0_0,3
Lactobacillus_2782039_2784368_1_1_0_0_0,3
Lactobacillus_2782040_2784237_1_1_0_0_0,3
Lactobacillus_2782045_2784253_1_1_0_0_0,3
Lactobacillus_2782077_2784224_1_1_0_0_0,3
Lactobacillus_2782077_2784317_1_1_0_0_0,3
Lactobacillus_2782079_2784324_1_1_0_0_0,3
Lactobacillus_2782102_2784401_1_1_0_0_0,3
Lactobacillus_2782126_2784431_1_1_0_0_0,3
Lactobacillus_2782127_2784428_1_1_0_0_0,3
Lactobacillus_2782131_2784359_1_1_0_0_1,3
Lactobacillus_2782139_2784134_1_1_0_0_0,3
Lactobacillus_2782198_2784138_1_1_0_0_0,3
Lactobacillus_2782219_2784433_1_1_0_0_0,3
Lactobacillus_2782235_2784371_1_1_0_0_0,3
Lactobacillus_2782240_2784453_1_1_0_0_0,3
Lactobacillus_2782257_2784429_1_1_0_0_1,3
Lactobacillus_2782276_2784138_1_1_0_0_0,3
Lactobacillus_2782277_2784428_1_1_0_0_0,3
Lactobacillus_2782300_2784233_1_1_0_0_0,3
Lactobacillus_2782302_2784299_1_1_0_0_0,3
Lactobacillus_2782316_2784431_1_1_0_0_0,3
Lactobacillus_2782318_2784487_1_1_0_0_0,3
Lactobacillus_2782320_2784461_1_1_0_0_0,3
Lactobacillus_2782339_2784339_1_1_0_0_0,3
Lactobacillus_2782353_2784397_1_1_0_0_0,3
Lactobacillus_2782358_2784250_1_1_0_0_0,3
Lactobacillus_2782358_2784342_1_1_0_0_0,3
Lactobacillus_2782365_2784475_1_1_0_0_0,3
Lactobacillus_2782399_2784297_1_1_0_0_0,3
Lactobacillus_2782403_2784422_1_1_0_0_0,3
Lactobacillus_2782406_2784473_1_1_0_0_1,3
Lactobacillus_2782408_2784367_1_1_0_0_0,3
Lactobacillus_2782414_2784485_1_1_0_0_0,3
Lactobacillus_2782418_2784445_1_1_0_0_0,3
Lactobacillus_2782438_2784457_1_1_0_0_0,3
Lactobacillus_2782455_2784461_1_1_0_0_0,3
Lactobacillus_2782457_2784375_1_1_0_0_0,3
Lactobacillus_2782467_2784391_1_1_0_0_0,3
Lactobacillus_2782480_2784418_1_1_0_0_0,3
Lactobacillus_2782486_2784453_1_1_0_0_0,3
Lactobacillus_2782498_2784387_1_1_0_0_0,3
Lactobacillus_2782508_2784395_1_1_0_0_0,3
Lactobacillus_2782510_2784498_1_1_0_0_0,3
Lactobacillus_2782544_2784391_1_1_0_0_0,3
Lactobacillus_2782566_2784432_1_1_0_0_0,3
Lactobacillus_2782590_2784421_1_1_0_0_0,3
Lactobacillus_2782600_2784452_1_1_0_0_0,3
Lactobacillus_2782657_2784349_1_1_0_0_0,3
Lactobacillus_2782665_2784367_1_1_0_0_0,3
Lactobacillus_2782668_2784427_1_1_0_0_0,3
Lactobacillus_2782680_2784400_1_1_0_0_0,3
Lactobacillus_2782699_2784246_1_1_0_0_0,3
Lactobacillus_2782799_2784415_1_1_0_0_0,3
Lactobacillus_2784122_2786170_1_1_0_0_0,3
Lactobacillus_2784126_2786265_1_1_0_0_1,3
Lactobacillus_2784127_2786292_1_1_0_0_1,3
Lactobacillus_2784128_2785969_1_1_0_0_0,3
Lactobacillus_2784129_2786260_1_1_0_0_0,3
Lactobacillus_2784144_2786152_1_1_0_0_0,3
Lactobacillus_2784148_2786036_1_1_0_0_0,3
Lactobacillus_2784149_2786376_1_1_0_0_0,3
Lactobacillus_2784154_2786130_1_1_0_0_0,3
Lactobacillus_2784156_2786551_1_1_0_0_0,3
Lactobacillus_2784223_2786459_1_1_0_0_0,3
Lactobacillus_2784229_2786563_1_1_0_0_0,3
Lactobacillus_2784230_2786130_1_1_0_0_0,3
Lactobacillus_2784232_2785994_1_1_0_0_0,3
Lactobacillus_2784234_2786300_1_1_0_0_0,3
Lactobacillus_2784238_2786598_1_1_0_0_0,3
Lactobacillus_2784241_2786140_1_1_0_0_0,3
Lactobacillus_2784295_2786483_1_1_0_0_0,3
Lactobacillus_2784297_2786322_1_1_0_0_0,3
Lactobacillus_2784301_2786190_1_1_0_0_0,3
Lactobacillus_2784301_2786600_1_1_0_0_0,3
Lactobacillus_2784303_2786587_1_1_0_0_0,3
Lactobacillus_2784318_2786514_1_1_0_0_0,3
Lactobacillus_2784327_2786270_1_1_0_0_0,3
Lactobacillus_2784327_2786369_1_1_0_0_0,3
Lactobacillus_2784330_2786561_1_1_0_0_1,3
Lactobacillus_2784334_2786190_1_1_0_0_0,3
Lactobacillus_2784343_2785960_1_1_0_0_0,3
Lactobacillus_2784348_2786865_1_1_0_0_0,3
Lactobacillus_2784349_2786714_1_1_0_0_1,3
Lactobacillus_2784351_2786354_1_1_0_0_1,3
Lactobacillus_2784355_2786594_1_1_0_0_0,3
Lactobacillus_2784358_2786406_1_1_0_0_0,3
Lactobacillus_2784360_2786541_1_1_0_0_0,3
Lactobacillus_2784364_2786497_1_1_0_0_0,3
Lactobacillus_2784366_2786498_1_1_0_0_0,3
Lactobacillus_2784368_2786224_1_1_0_0_0,3
Lactobacillus_2784376_2786585_1_1_0_0_0,3
Lactobacillus_2784386_2786244_1_1_0_0_0,3
Lactobacillus_2784393_2786769_1_1_0_0_0,3
Lactobacillus_2784396_2786813_1_1_0_0_0,3
Lactobacillus_2784398_2786532_1_1_0_0_0,3
Lactobacillus_2784402_2786568_1_1_0_0_0,3
Lactobacillus_2784406_2786372_1_1_0_0_0,3
Lactobacillus_2784427_2786657_1_1_0_0_0,3
Lactobacillus_2784428_2786424_1_1_0_0_0,3
Lactobacillus_2784437_2786513_1_1_0_0_0,3
Lactobacillus_2784439_2786721_1_1_0_0_0,3
Lactobacillus_2784441_2786484_1_1_0_0_0,3
Lactobacillus_2784446_2786737_1_1_0_0_0,3
Lactobacillus_2784450_2786734_1_1_0_0_0,3
Lactobacillus_2784452_2786709_1_1_0_0_0,3
Lactobacillus_2784459_2786673_1_1_0_0_0,3
Lactobacillus_2784460_2786602_1_1_0_0_1,3
Lactobacillus_2784465_2786430_1_1_0_0_0,3
Lactobacillus_2784472_2786441_1_1_0_0_0,3
Lactobacillus_2784475_2786615_1_1_0_0_0,3
Lactobacillus_2784475_2786639_1_1_0_0_0,3
Lactobacillus_2784494_2786253_1_1_0_0_0,3
Lactobacillus_2784497_2786166_1_1_0_0_0,3
Lactobacillus_2784499_2786532_1_1_0_0_0,3
Lactobacillus_2784501_2786600_1_1_0_0_0,3
Lactobacillus_2784502_2786359_1_1_0_0_0,3
Lactobacillus_2784502_2786494_1_1_0_0_0,3
Lactobacillus_2784505_2786257_1_1_0_0_0,3
Lactobacillus_2785653_2787940_1_1_0_0_1,3
Lactobacillus_2785711_2787962_1_1_0_0_1,3
Lactobacillus_2785763_2787968_1_1_0_0_0,3
Lactobacillus_2785799_2787973_1_1_0_0_0,3
Lactobacillus_2785804_2787929_1_1_0_0_0,3
Lactobacillus_2785887_2787925_1_1_0_0_0,3
Lactobacillus_2785891_2787906_1_1_0_0_0,3
Lactobacillus_2785903_2787905_1_1_0_0_0,3
Lactobacillus_2785923_2787937_1_1_0_0_0,3
Lactobacillus_2785962_2787987_1_1_0_0_0,3
Lactobacillus_2785968_2787966_1_1_0_0_0,3
Lactobacillus_2785982_2787942_1_1_0_0_0,3
Lactobacillus_2785983_2787962_1_1_0_0_0,3
Lactobacillus_2786141_2787953_1_1_0_0_0,3
Lactobacillus_2786179_2787958_1_1_0_0_0,3
Lactobacillus_2786240_2787944_1_1_0_0_0,3
Lactobacillus_2787903_2790061_1_1_0_0_0,3
Lactobacillus_2787910_2790335_1_1_0_0_0,3
Lactobacillus_2787924_2789601_1_1_0_0_0,3
Lactobacillus_2787928_2789959_1_1_0_0_0,3
Lactobacillus_2787935_2790227_1_1_0_0_0,3
Lactobacillus_2787943_2790310_1_1_0_0_0,3
Lactobacillus_2787945_2790228_1_1_0_0_0,3
Lactobacillus_2787952_2789952_1_1_0_0_0,3
Lactobacillus_2787956_2790064_1_1_0_0_0,3
Lactobacillus_2787958_2789897_1_1_0_0_0,3
Lactobacillus_2787958_2790368_1_1_0_0_0,3
Lactobacillus_2787961_2790135_1_1_0_0_0,3
Lactobacillus_2787961_2790484_1_1_0_0_0,3
Lactobacillus_2787978_2789983_1_1_0_0_0,3
Lactobacillus_2787980_2789849_1_1_0_0_0,3
Lactobacillus_2787981_2790043_1_1_0_0_0,3
Lactobacillus_2796600_2799294_1_1_0_0_0,3
Lactobacillus_2796794_2799290_1_1_0_0_0,3
Lactobacillus_2796849_2799289_1_1_0_0_0,3
Lactobacillus_2796933_2799276_1_1_0_0_0,5
Lactobacillus_2796986_2799243_1_1_0_0_0,3
Lactobacillus_2797028_2799327_1_1_0_0_0,3
Lactobacillus_2797093_2799335_1_1_0_0_0,5
Lactobacillus_2797099_2799361_1_1_0_0_0,3
Lactobacillus_2797118_2799311_1_1_0_0_1,3
Lactobacillus_2797160_2799348_1_1_0_0_0,4
Lactobacillus_2797167_2799367_1_1_0_0_0,3
Lactobacillus_2797188_2799309_1_1_0_0_0,3
Lactobacillus_2797202_2799271_1_1_0_0_0,5
Lactobacillus_2797225_2799354_1_1_0_0_0,10
Lactobacillus_2797276_2799368_1_1_0_0_0,3
Lactobacillus_2797321_2799255_1_1_0_0_0,4
Lactobacillus_2797346_2799367_1_1_0_0_0,3
Lactobacillus_2797362_2799354_1_1_0_0_0,5
Lactobacillus_2797383_2799329_1_1_0_0_0,4
Lactobacillus_2797390_2799363_1_1_0_0_0,3
Lactobacillus_2797398_2799402_1_1_0_0_0,3
Lactobacillus_2797415_2799244_1_1_0_0_1,3
Lactobacillus_2797434_2799341_1_1_0_0_0,4
Lactobacillus_2797444_2799376_1_1_0_0_0,10
Lactobacillus_2797446_2799368_1_1_0_0_0,3
Lactobacillus_2797_4860_1_1_0_0_0,3
Lactobacillus_2797493_2799411_1_1_0_0_0,3
Lactobacillus_2797497_2799382_1_1_0_0_0,4
Lactobacillus_2797537_2799412_1_1_0_0_0,3
Lactobacillus_2797601_2799386_1_1_0_0_0,3
Lactobacillus_2799260_2801358_1_1_0_0_0,3
Lactobacillus_2799260_2801464_1_1_0_0_0,3
Lactobacillus_2799261_2801554_1_1_0_0_0,5
Lactobacillus_2799267_2801252_1_1_0_0_0,5
Lactobacillus_2799270_2801366_1_1_0_0_0,5
Lactobacillus_2799273_2801832_1_1_0_0_0,8
Lactobacillus_2799277_2801368_1_1_0_0_0,6
Lactobacillus_2799287_2801367_1_1_0_0_0,3
Lactobacillus_2799292_2801434_1_1_0_0_0,3
Lactobacillus_2799294_2801668_1_1_0_0_0,3
Lactobacillus_2799310_2801218_1_1_0_0_0,3
Lactobacillus_2799317_2801657_1_1_0_0_0,3
Lactobacillus_2799321_2801680_1_1_0_0_0,3
Lactobacillus_2799322_2801606_1_1_0_0_0,3
Lactobacillus_2799334_2801422_1_1_0_0_0,5
Lactobacillus_2799336_2801536_1_1_0_0_0,5
Lactobacillus_2799337_2801389_1_1_0_0_0,4
Lactobacillus_2799339_2801264_1_1_0_0_0,4
Lactobacillus_2799342_2801253_1_1_0_0_0,4
Lactobacillus_2799343_2801563_1_1_0_0_0,4
Lactobacillus_2799345_2801343_1_1_0_0_0,4
Lactobacillus_2799360_2801531_1_1_0_0_0,3
Lactobacillus_2799364_2801494_1_1_0_0_0,3
Lactobacillus_2799367_2801727_1_1_0_0_0,3
Lactobacillus_2799371_2801561_1_1_0_0_0,3
Lactobacillus_2799374_2801611_1_1_0_0_0,3
Lactobacillus_2799382_2801466_1_1_0_0_0,4
Lactobacillus_2799382_2801742_1_1_0_0_0,4
Lactobacillus_2799383_2801265_1_1_0_0_1,3
Lactobacillus_2799384_2801530_1_1_0_0_0,4
Lactobacillus_2799390_2801436_1_1_0_0_0,3
Lactobacillus_2799393_2801605_1_1_0_0_0,3
Lactobacillus_2799396_2801708_1_1_0_0_0,3
Lactobacillus_2799400_2801759_1_1_0_0_1,3
Lactobacillus_2799402_2801300_1_1_0_0_0,3
Lactobacillus_2799402_2801615_1_1_0_0_0,3
Lactobacillus_2799403_2801704_1_1_0_0_0,3
Lactobacillus_2799405_2801164_1_1_0_0_0,3
Lactobacillus_2799409_2801524_1_1_0_0_0,3
Lactobacillus_2804869_2807552_1_1_0_0_0,4
Lactobacillus_2805031_2807595_1_1_0_0_0,3
Lactobacillus_2805165_2807539_1_1_0_0_0,4
Lactobacillus_2805222_2807503_1_1_0_0_0,3
Lactobacillus_2805234_2807512_1_1_0_0_0,3
Lactobacillus_2805248_2807575_1_1_0_0_0,4
Lactobacillus_2805252_2807512_1_1_0_0_0,3
Lactobacillus_2805310_2807523_1_1_0_0_0,4
Lactobacillus_2805313_2807564_1_1_0_0_0,4
Lactobacillus_2805333_2807530_1_1_0_0_0,3
Lactobacillus_2805333_2807583_1_1_0_0_0,4
Lactobacillus_2805367_2807510_1_1_0_0_0,3
Lactobacillus_2805369_2807491_1_1_0_0_0,3
Lactobacillus_2805412_2807557_1_1_0_0_0,4
Lactobacillus_2805419_2807503_1_1_0_0_0,3
Lactobacillus_2805467_2807509_1_1_0_0_0,3
Lactobacillus_2805477_2807582_1_1_0_0_0,4
Lactobacillus_2805512_2807545_1_1_0_0_0,4
Lactobacillus_2805517_2807547_1_1_0_0_0,4
Lactobacillus_2805549_2807569_1_1_0_0_0,5
Lactobacillus_2805553_2807512_1_1_0_0_0,3
Lactobacillus_2805561_2807497_1_1_0_0_0,3
Lactobacillus_2805574_2807522_1_1_0_0_0,4
Lactobacillus_2805575_2807578_1_1_0_0_0,4
Lactobacillus_2805628_2807568_1_1_0_0_0,4
Lactobacillus_2805640_2807564_1_1_0_0_0,5
Lactobacillus_2805697_2807564_1_1_0_0_0,5
Lactobacillus_2805801_2807585_1_1_0_0_0,4
Lactobacillus_2806310_2808770_1_1_0_0_0,4
Lactobacillus_2806330_2808768_1_1_0_0_3,4
Lactobacillus_2806418_2808715_1_1_0_0_0,3
